image, pbr, normal_p, opacity_in, neus_rgb, neus_depth, eikonal
0.002810958307236433, 0.7483712434768677, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003037515562027693, 0.7442305684089661, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004634415730834007, 0.7234938740730286, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0026223640888929367, 0.7471740245819092, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0037872360553592443, 0.7369216680526733, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029049962759017944, 0.7461287379264832, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006817467510700226, 0.7203847765922546, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0042128474451601505, 0.7317916750907898, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030053523369133472, 0.7409496903419495, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003634458174929023, 0.7353017330169678, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004213960841298103, 0.7067127227783203, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028615223709493876, 0.7473248243331909, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005227174609899521, 0.7205326557159424, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032229034695774317, 0.7381613254547119, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029124163556843996, 0.7448504567146301, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0051099141128361225, 0.7193858623504639, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030414366628974676, 0.7460497617721558, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004750884138047695, 0.7243269085884094, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005651718936860561, 0.7143080234527588, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004034908954054117, 0.7296314835548401, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006505829282104969, 0.7168573141098022, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004596799146384001, 0.7299366593360901, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033273298759013414, 0.7379786968231201, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00549763860180974, 0.7235898375511169, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032888068817555904, 0.7435360550880432, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004236024804413319, 0.7290964126586914, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004852659069001675, 0.7227818369865417, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005126722157001495, 0.7194422483444214, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0038991933688521385, 0.738624632358551, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002790907397866249, 0.7474807500839233, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030284642707556486, 0.7441785931587219, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004616990219801664, 0.7239117622375488, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005449278280138969, 0.719630777835846, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005241893231868744, 0.7201144695281982, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004081670194864273, 0.7297797799110413, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004303796216845512, 0.7139596343040466, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004444955848157406, 0.7237210273742676, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0046583786606788635, 0.7271227240562439, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004121814388781786, 0.7359800338745117, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004662184044718742, 0.7338506579399109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006548941135406494, 0.717903733253479, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0037367739714682102, 0.7386233806610107, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032984954304993153, 0.7444088459014893, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0045542288571596146, 0.7278806567192078, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030944840982556343, 0.741186261177063, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030689463019371033, 0.7430063486099243, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028962790966033936, 0.7496543526649475, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003679875750094652, 0.7309868335723877, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029118554666638374, 0.749130368232727, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003155792597681284, 0.7465527653694153, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006485324818640947, 0.7127991914749146, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006867231801152229, 0.7164204120635986, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004879241809248924, 0.7210060358047485, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004532684572041035, 0.7210072875022888, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004726370330899954, 0.7250186204910278, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003564278595149517, 0.7348296046257019, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002993960864841938, 0.7519729137420654, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004959078039973974, 0.7292999029159546, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00450466014444828, 0.7272190451622009, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0061599621549248695, 0.717708170413971, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0045943306758999825, 0.7219824194908142, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028058476746082306, 0.7503565549850464, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004787358455359936, 0.7224467396736145, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005002579651772976, 0.7206463813781738, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003663155250251293, 0.7388439774513245, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003099774243310094, 0.7418584227561951, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004054557997733355, 0.7310794591903687, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004444341640919447, 0.7317253947257996, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004449707455933094, 0.7307796478271484, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007054290734231472, 0.7140185236930847, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005396611522883177, 0.7205753326416016, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028864243067801, 0.7502278685569763, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003694786224514246, 0.737792432308197, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005174135789275169, 0.7203171849250793, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004021002445369959, 0.7341834902763367, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006494239903986454, 0.7190312147140503, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033818460069596767, 0.7406356334686279, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003063468262553215, 0.7488834857940674, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006539391819387674, 0.7208170890808105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005452003795653582, 0.7150947451591492, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028915381990373135, 0.7476629018783569, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0052785202860832214, 0.7176974415779114, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0034008314833045006, 0.7447450757026672, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005340907722711563, 0.7207365036010742, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002994052367284894, 0.7490844130516052, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002848503179848194, 0.7490973472595215, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003695279825478792, 0.7368563413619995, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0034388082567602396, 0.7253285646438599, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005337496753782034, 0.7175458669662476, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005109402351081371, 0.7285288572311401, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003262926824390888, 0.7463570833206177, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005324642173945904, 0.716023325920105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004531477112323046, 0.7248364686965942, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035199676640331745, 0.7296962738037109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005156246945261955, 0.7262227535247803, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0027399896644055843, 0.7516137361526489, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002541698981076479, 0.7503839135169983, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033949390053749084, 0.7431085705757141, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003588071558624506, 0.745551586151123, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006171977147459984, 0.7137964367866516, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0049374895170331, 0.7146656513214111, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004695039242506027, 0.7245394587516785, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029831374995410442, 0.7236312627792358, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004734894260764122, 0.7292488813400269, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036338921636343002, 0.724726676940918, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006632626056671143, 0.7162178754806519, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004021053202450275, 0.7108495235443115, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005385787691920996, 0.7194159030914307, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00416522566229105, 0.7232507467269897, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0039059878326952457, 0.7410989999771118, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00467308796942234, 0.7240507006645203, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028375256806612015, 0.7434614896774292, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004188221879303455, 0.7395421862602234, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007359289564192295, 0.7133996486663818, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028274995274841785, 0.7492559552192688, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0026340261101722717, 0.7490969300270081, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035394905135035515, 0.7348297834396362, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00422693369910121, 0.7317255735397339, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031704497523605824, 0.7444087862968445, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004263918846845627, 0.7292488217353821, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0042860135436058044, 0.7067127823829651, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003102464135736227, 0.7430064082145691, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003239184617996216, 0.7455496788024902, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006674866657704115, 0.7140184044837952, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036042886786162853, 0.7309867739677429, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002756199799478054, 0.7474812269210815, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004440463148057461, 0.7271226644515991, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029447840061038733, 0.749273419380188, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030972741078585386, 0.7460503578186035, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004622046370059252, 0.7278807163238525, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0048088147304952145, 0.7299372553825378, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004476659931242466, 0.7139595746994019, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00422646664083004, 0.7359800338745117, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004522846080362797, 0.7272195219993591, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003335110377520323, 0.7296969890594482, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004914470482617617, 0.7227816581726074, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0027490067295730114, 0.750229001045227, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029119860846549273, 0.7488836646080017, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036913547664880753, 0.7386240363121033, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0039205607026815414, 0.7386249303817749, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032807800453156233, 0.7406343221664429, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029736238066107035, 0.7519727945327759, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004852301441133022, 0.729299008846283, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028008390218019485, 0.7471744418144226, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004455864429473877, 0.7240506410598755, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004419026896357536, 0.721982479095459, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005407712422311306, 0.7201144099235535, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006843755953013897, 0.7164201736450195, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003248823806643486, 0.7431062459945679, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003554346039891243, 0.7381594181060791, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004549873992800713, 0.7250185608863831, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028784722089767456, 0.7491303086280823, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002985643455758691, 0.7473252415657043, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003337451256811619, 0.7379758954048157, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002773428801447153, 0.7503510117530823, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0037903673946857452, 0.7108489274978638, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006575465202331543, 0.717903733253479, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032296665012836456, 0.7435324788093567, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005010820925235748, 0.7203171849250793, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036761753726750612, 0.7368560433387756, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032213504891842604, 0.7447463274002075, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002430299296975136, 0.7503782510757446, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006109543144702911, 0.7190311551094055, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005463537760078907, 0.715094804763794, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031482302583754063, 0.7442324161529541, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004428455140441656, 0.7210072875022888, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005034608766436577, 0.7207364439964294, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028019279707223177, 0.7434613704681396, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006324739661067724, 0.7162178754806519, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00405930494889617, 0.729631245136261, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004755928181111813, 0.7146656513214111, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005315445363521576, 0.716023325920105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004999957978725433, 0.7176975011825562, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005278697237372398, 0.7194159030914307, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006889351177960634, 0.7203848361968994, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004875013139098883, 0.7262228727340698, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004036689177155495, 0.7232506275177002, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0066321417689323425, 0.716857373714447, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035358769819140434, 0.7247265577316284, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002881336724385619, 0.7236313223838806, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004931360483169556, 0.7210059762001038, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004586764145642519, 0.7245388031005859, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004494628868997097, 0.724836528301239, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030253222212195396, 0.7490849494934082, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004727073013782501, 0.7224462628364563, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004488709848374128, 0.7237210869789124, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032547193113714457, 0.7465530037879944, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006303837988525629, 0.714667558670044, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0056728702038526535, 0.7235899567604065, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002923930063843727, 0.7483708262443542, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004839672707021236, 0.720646321773529, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004086604341864586, 0.7395418882369995, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030780495144426823, 0.7411857843399048, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030318391509354115, 0.7441786527633667, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00494361761957407, 0.7234938144683838, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036791092716157436, 0.7377924919128418, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002736869966611266, 0.7492530941963196, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005431083030998707, 0.7175459265708923, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030700264032930136, 0.7409505844116211, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004596437327563763, 0.7307795882225037, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0053591495379805565, 0.7205753922462463, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003174146870151162, 0.7463569045066833, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.007314293645322323, 0.7133997678756714, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004041947424411774, 0.7372385263442993, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00557152321562171, 0.7205325365066528, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006505432538688183, 0.7177079916000366, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0030094399116933346, 0.7496516704559326, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0037257594522088766, 0.7353020906448364, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006323887500911951, 0.7208170890808105, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0040076193399727345, 0.7310776114463806, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004541551228612661, 0.7290968894958496, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005042738281190395, 0.7193857431411743, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005476243793964386, 0.7196307182312012, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028338716365396976, 0.7476637363433838, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003880396718159318, 0.7410978078842163, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029876353219151497, 0.7418582439422607, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003353641601279378, 0.7253279089927673, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004865814466029406, 0.7338493466377258, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005133870989084244, 0.7243269085884094, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029727788642048836, 0.7448444962501526, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004731138702481985, 0.7239115834236145, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006307705771178007, 0.7137963771820068, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00408172095194459, 0.729778528213501, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003894262947142124, 0.7369217872619629, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003967713098973036, 0.7325040698051453, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0038178889080882072, 0.7388435006141663, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005979910027235746, 0.7143080234527588, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00715215690433979, 0.7181177735328674, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004120113328099251, 0.734183669090271, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003022430231794715, 0.7461287975311279, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005357942543923855, 0.7194423675537109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004530439618974924, 0.7317923903465271, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005040780175477266, 0.7285277843475342, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002815262647345662, 0.751613974571228, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006505073979496956, 0.712799072265625, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0027234568260610104, 0.7476605176925659, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0028285570442676544, 0.7441785335540771, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004054368007928133, 0.7359797954559326, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0037197181954979897, 0.7372382879257202, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002824082039296627, 0.7471746206283569, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002744220197200775, 0.7490842342376709, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0025512129068374634, 0.7492482662200928, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033807773143053055, 0.7247259020805359, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004738060757517815, 0.7210060358047485, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004362127278000116, 0.7239116430282593, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00367051362991333, 0.7348296642303467, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00462351692840457, 0.7139596939086914, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005052211228758097, 0.7203171849250793, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005048277787864208, 0.726222813129425, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006618835963308811, 0.717903733253479, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029943594709038734, 0.749651312828064, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0027904068119823933, 0.7490934133529663, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005993169732391834, 0.7146673798561096, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0035679670982062817, 0.7381583452224731, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004597271792590618, 0.7240505814552307, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004826294723898172, 0.7146656513214111, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005005611106753349, 0.7227816581726074, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003928501158952713, 0.7395420074462891, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00371228763833642, 0.7368558645248413, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0038321877364069223, 0.7309866547584534, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003318156348541379, 0.7444090843200684, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00495159300044179, 0.7194423675537109, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.002921788487583399, 0.7474802136421204, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003673726227134466, 0.7386237978935242, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031379121355712414, 0.7463573813438416, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005002765450626612, 0.7293000817298889, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0031217813957482576, 0.7430002093315125, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004562415648251772, 0.7292488813400269, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.003047569887712598, 0.7460505962371826, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005995787680149078, 0.7137964367866516, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004991104826331139, 0.7176975011825562, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.00537048140540719, 0.7150947451591492, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0062801651656627655, 0.7162179350852966, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0060992552898824215, 0.7177081108093262, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.006928553804755211, 0.7140184044837952, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005119841545820236, 0.7194159626960754, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005204349290579557, 0.7207365036010742, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036293137818574905, 0.7353017926216125, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0036664456129074097, 0.7377879619598389, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004362452309578657, 0.7317246198654175, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0039336164481937885, 0.7386242747306824, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0029519987292587757, 0.749130368232727, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.005529721267521381, 0.7201144099235535, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004350461531430483, 0.7290970087051392, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0032319289166480303, 0.7435300946235657, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033985015470534563, 0.7296972274780273, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033033040817826986, 0.7253277897834778, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.004420372191816568, 0.7210074067115784, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
0.0033322132658213377, 0.7431051731109619, 0.0, 0.0, 0.0, 0.0, 5.006715297698975
